Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.883s)
CreateVariables () DONE !!!
Creating 6 APs 25.00 m length apart  70.00m width apart.
CreateApNodes () DONE !!!
Creating 0 CLs 30 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
00:00:00:00:00:01
00:00:00:00:00:02
00:00:00:00:00:03
00:00:00:00:00:04
00:00:00:00:00:05
00:00:00:00:00:06
CreateAdhocDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
Static Routing Rules Set.
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 400.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5
82.00	8.05	-1.00	-1.00	-1.00	-1.00	7.90
83.00	8.01	-1.00	-1.00	-1.00	-1.00	8.09
84.00	7.76	-1.00	-1.00	-1.00	-1.00	8.00
85.00	8.22	-1.00	-1.00	-1.00	-1.00	8.00
86.00	8.02	-1.00	-1.00	-1.00	-1.00	7.94
87.00	7.87	-1.00	-1.00	-1.00	-1.00	7.98
88.00	7.84	-1.00	-1.00	-1.00	-1.00	7.98
89.00	8.11	-1.00	-1.00	-1.00	-1.00	8.07
90.00	8.10	-1.00	-1.00	-1.00	-1.00	8.01
91.00	9.01	-1.00	-1.00	-1.00	-1.00	8.93
92.00	8.96	-1.00	-1.00	-1.00	-1.00	9.03
93.00	8.77	-1.00	-1.00	-1.00	-1.00	8.76
94.00	9.08	-1.00	-1.00	-1.00	-1.00	8.99
95.00	9.01	-1.00	-1.00	-1.00	-1.00	9.28
96.00	9.03	-1.00	-1.00	-1.00	-1.00	8.93
97.00	8.56	-1.00	-1.00	-1.00	-1.00	9.06
98.00	9.55	-1.00	-1.00	-1.00	-1.00	8.91
99.00	9.04	-1.00	-1.00	-1.00	-1.00	8.54
100.00	8.69	-1.00	-1.00	-1.00	-1.00	9.57
101.00	10.04	-1.00	-1.00	-1.00	-1.00	8.95
102.00	10.00	-1.00	-1.00	-1.00	-1.00	10.87
103.00	10.25	-1.00	-1.00	-1.00	-1.00	9.54
104.00	9.84	-1.00	-1.00	-1.00	-1.00	9.64
105.00	9.61	-1.00	-1.00	-1.00	-1.00	10.96
106.00	10.06	-1.00	-1.00	-1.00	-1.00	10.00
107.00	10.50	-1.00	-1.00	-1.00	-1.00	9.16
108.00	9.75	-1.00	-1.00	-1.00	-1.00	9.43
109.00	10.25	-1.00	-1.00	-1.00	-1.00	10.59
110.00	8.58	-1.00	-1.00	-1.00	-1.00	10.82
111.00	11.59	-1.00	-1.00	-1.00	-1.00	10.09
112.00	11.82	-1.00	-1.00	-1.00	-1.00	11.21
113.00	11.00	-1.00	-1.00	-1.00	-1.00	8.35
114.00	10.94	-1.00	-1.00	-1.00	-1.00	10.95
115.00	10.69	-1.00	-1.00	-1.00	-1.00	12.93
116.00	9.53	-1.00	-1.00	-1.00	-1.00	12.07
117.00	12.84	-1.00	-1.00	-1.00	-1.00	9.31
118.00	10.98	-1.00	-1.00	-1.00	-1.00	12.61
119.00	10.41	-1.00	-1.00	-1.00	-1.00	11.46
120.00	9.48	-1.00	-1.00	-1.00	-1.00	10.93
121.00	10.68	-1.00	-1.00	-1.00	-1.00	12.07
122.00	13.00	-1.00	-1.00	-1.00	-1.00	1.40
123.00	12.04	-1.00	-1.00	-1.00	-1.00	0.00
124.00	11.94	-1.00	-1.00	-1.00	-1.00	0.00
125.00	11.72	-1.00	-1.00	-1.00	-1.00	6.95
126.00	12.21	-1.00	-1.00	-1.00	-1.00	4.95
127.00	12.13	-1.00	-1.00	-1.00	-1.00	9.14
128.00	12.00	-1.00	-1.00	-1.00	-1.00	6.26
129.00	11.91	-1.00	-1.00	-1.00	-1.00	6.90
130.00	12.06	-1.00	-1.00	-1.00	-1.00	11.89
131.00	13.02	-1.00	-1.00	-1.00	-1.00	9.61
132.00	13.00	-1.00	-1.00	-1.00	-1.00	6.70
133.00	12.99	-1.00	-1.00	-1.00	-1.00	4.47
134.00	13.00	-1.00	-1.00	-1.00	-1.00	5.82
135.00	13.01	-1.00	-1.00	-1.00	-1.00	9.31
136.00	12.99	-1.00	-1.00	-1.00	-1.00	7.82
137.00	11.93	-1.00	-1.00	-1.00	-1.00	9.62
138.00	14.06	-1.00	-1.00	-1.00	-1.00	14.07
139.00	12.08	-1.00	-1.00	-1.00	-1.00	2.24
140.00	13.81	-1.00	-1.00	-1.00	-1.00	9.99
141.00	14.11	-1.00	-1.00	-1.00	-1.00	11.78
142.00	14.00	-1.00	-1.00	-1.00	-1.00	5.64
143.00	13.97	-1.00	-1.00	-1.00	-1.00	5.13
144.00	13.86	-1.00	-1.00	-1.00	-1.00	12.51
145.00	14.17	-1.00	-1.00	-1.00	-1.00	12.42
146.00	14.00	-1.00	-1.00	-1.00	-1.00	12.06
147.00	14.00	-1.00	-1.00	-1.00	-1.00	9.40
148.00	13.83	-1.00	-1.00	-1.00	-1.00	11.91
149.00	14.18	-1.00	-1.00	-1.00	-1.00	14.99
150.00	14.00	-1.00	-1.00	-1.00	-1.00	14.71
151.00	14.97	-1.00	-1.00	-1.00	-1.00	13.83
152.00	12.72	-1.00	-1.00	-1.00	-1.00	14.52
153.00	15.17	-1.00	-1.00	-1.00	-1.00	19.02
154.00	11.81	-1.00	-1.00	-1.00	-1.00	16.76
155.00	9.37	-1.00	-1.00	-1.00	-1.00	14.78
156.00	15.07	-1.00	-1.00	-1.00	-1.00	15.09
157.00	3.92	-1.00	-1.00	-1.00	-1.00	15.09
158.00	8.95	-1.00	-1.00	-1.00	-1.00	14.90
159.00	12.47	-1.00	-1.00	-1.00	-1.00	15.14
160.00	8.07	-1.00	-1.00	-1.00	-1.00	14.63
161.00	12.28	-1.00	-1.00	-1.00	-1.00	16.32
162.00	7.16	-1.00	-1.00	-1.00	-1.00	15.46
163.00	15.41	-1.00	-1.00	-1.00	-1.00	16.46
164.00	18.51	-1.00	-1.00	-1.00	-1.00	15.91
165.00	15.21	-1.00	-1.00	-1.00	-1.00	16.13
166.00	15.89	-1.00	-1.00	-1.00	-1.00	13.17
167.00	21.64	-1.00	-1.00	-1.00	-1.00	18.10
168.00	16.31	-1.00	-1.00	-1.00	-1.00	16.29
169.00	17.09	-1.00	-1.00	-1.00	-1.00	12.69
170.00	16.03	-1.00	-1.00	-1.00	-1.00	10.74
171.00	15.05	-1.00	-1.00	-1.00	-1.00	4.47
172.00	18.54	-1.00	-1.00	-1.00	-1.00	18.87
173.00	16.16	-1.00	-1.00	-1.00	-1.00	16.00
174.00	16.99	-1.00	-1.00	-1.00	-1.00	19.22
175.00	17.97	-1.00	-1.00	-1.00	-1.00	16.91
176.00	17.10	-1.00	-1.00	-1.00	-1.00	18.34
177.00	17.16	-1.00	-1.00	-1.00	-1.00	14.99
178.00	16.76	-1.00	-1.00	-1.00	-1.00	5.36
179.00	16.79	-1.00	-1.00	-1.00	-1.00	9.16
180.00	17.43	-1.00	-1.00	-1.00	-1.00	15.65
181.00	17.73	-1.00	-1.00	-1.00	-1.00	13.20
182.00	16.30	-1.00	-1.00	-1.00	-1.00	17.30
183.00	17.81	-1.00	-1.00	-1.00	-1.00	17.22
184.00	17.96	-1.00	-1.00	-1.00	-1.00	18.66
185.00	19.31	-1.00	-1.00	-1.00	-1.00	19.88
186.00	18.21	-1.00	-1.00	-1.00	-1.00	15.54
187.00	18.54	-1.00	-1.00	-1.00	-1.00	17.85
188.00	17.04	-1.00	-1.00	-1.00	-1.00	17.36
189.00	18.56	-1.00	-1.00	-1.00	-1.00	19.69
190.00	17.68	-1.00	-1.00	-1.00	-1.00	16.46
191.00	18.84	-1.00	-1.00	-1.00	-1.00	20.41
192.00	17.84	-1.00	-1.00	-1.00	-1.00	19.04
193.00	19.07	-1.00	-1.00	-1.00	-1.00	18.68
194.00	17.68	-1.00	-1.00	-1.00	-1.00	17.77
195.00	18.30	-1.00	-1.00	-1.00	-1.00	15.91
196.00	19.48	-1.00	-1.00	-1.00	-1.00	20.51
197.00	18.28	-1.00	-1.00	-1.00	-1.00	17.95
198.00	19.36	-1.00	-1.00	-1.00	-1.00	16.51
199.00	18.69	-1.00	-1.00	-1.00	-1.00	20.28
200.00	18.91	-1.00	-1.00	-1.00	-1.00	17.26
201.00	18.12	-1.00	-1.00	-1.00	-1.00	19.54
202.00	17.56	-1.00	-1.00	-1.00	-1.00	18.88
203.00	18.77	-1.00	-1.00	-1.00	-1.00	18.48
204.00	17.13	-1.00	-1.00	-1.00	-1.00	19.49
205.00	19.80	-1.00	-1.00	-1.00	-1.00	19.47
206.00	20.47	-1.00	-1.00	-1.00	-1.00	18.49
207.00	18.18	-1.00	-1.00	-1.00	-1.00	11.71
208.00	17.93	-1.00	-1.00	-1.00	-1.00	24.49
209.00	19.11	-1.00	-1.00	-1.00	-1.00	15.72
210.00	17.91	-1.00	-1.00	-1.00	-1.00	20.77
211.00	19.76	-1.00	-1.00	-1.00	-1.00	19.69
212.00	16.47	-1.00	-1.00	-1.00	-1.00	17.23
213.00	21.48	-1.00	-1.00	-1.00	-1.00	20.43
214.00	18.81	-1.00	-1.00	-1.00	-1.00	18.51
215.00	17.99	-1.00	-1.00	-1.00	-1.00	19.02
216.00	20.27	-1.00	-1.00	-1.00	-1.00	19.30
217.00	17.92	-1.00	-1.00	-1.00	-1.00	15.80
218.00	18.71	-1.00	-1.00	-1.00	-1.00	18.90
219.00	18.12	-1.00	-1.00	-1.00	-1.00	3.71
220.00	18.97	-1.00	-1.00	-1.00	-1.00	29.88
221.00	19.09	-1.00	-1.00	-1.00	-1.00	17.91
222.00	16.97	-1.00	-1.00	-1.00	-1.00	18.91
223.00	18.88	-1.00	-1.00	-1.00	-1.00	18.05
224.00	19.28	-1.00	-1.00	-1.00	-1.00	18.32
225.00	17.99	-1.00	-1.00	-1.00	-1.00	18.29
226.00	19.16	-1.00	-1.00	-1.00	-1.00	19.18
227.00	13.84	-1.00	-1.00	-1.00	-1.00	17.03
228.00	18.50	-1.00	-1.00	-1.00	-1.00	16.10
229.00	18.88	-1.00	-1.00	-1.00	-1.00	20.67
230.00	18.92	-1.00	-1.00	-1.00	-1.00	18.81
231.00	17.91	-1.00	-1.00	-1.00	-1.00	18.32
232.00	18.95	-1.00	-1.00	-1.00	-1.00	18.45
233.00	19.02	-1.00	-1.00	-1.00	-1.00	16.47
234.00	17.98	-1.00	-1.00	-1.00	-1.00	20.58
235.00	19.10	-1.00	-1.00	-1.00	-1.00	19.22
236.00	15.56	-1.00	-1.00	-1.00	-1.00	17.97
237.00	20.62	-1.00	-1.00	-1.00	-1.00	18.45
238.00	18.85	-1.00	-1.00	-1.00	-1.00	15.73
239.00	19.36	-1.00	-1.00	-1.00	-1.00	22.27
240.00	19.34	-1.00	-1.00	-1.00	-1.00	17.77
241.00	18.49	-1.00	-1.00	-1.00	-1.00	16.71
242.00	18.22	-1.00	-1.00	-1.00	-1.00	20.71
243.00	18.44	-1.00	-1.00	-1.00	-1.00	18.05
244.00	18.34	-1.00	-1.00	-1.00	-1.00	18.18
245.00	18.42	-1.00	-1.00	-1.00	-1.00	18.79
246.00	6.70	-1.00	-1.00	-1.00	-1.00	16.79
247.00	23.94	-1.00	-1.00	-1.00	-1.00	19.27
248.00	22.87	-1.00	-1.00	-1.00	-1.00	18.90
249.00	17.51	-1.00	-1.00	-1.00	-1.00	17.42
250.00	18.66	-1.00	-1.00	-1.00	-1.00	18.72
251.00	19.04	-1.00	-1.00	-1.00	-1.00	18.95
252.00	19.10	-1.00	-1.00	-1.00	-1.00	19.43
253.00	18.74	-1.00	-1.00	-1.00	-1.00	18.98
254.00	19.45	-1.00	-1.00	-1.00	-1.00	8.42
255.00	13.73	-1.00	-1.00	-1.00	-1.00	25.88
256.00	21.28	-1.00	-1.00	-1.00	-1.00	17.44
257.00	17.33	-1.00	-1.00	-1.00	-1.00	19.38
258.00	15.21	-1.00	-1.00	-1.00	-1.00	19.05
259.00	21.43	-1.00	-1.00	-1.00	-1.00	19.10
260.00	18.76	-1.00	-1.00	-1.00	-1.00	18.96
261.00	18.12	-1.00	-1.00	-1.00	-1.00	18.22
262.00	18.98	-1.00	-1.00	-1.00	-1.00	14.08
263.00	18.98	-1.00	-1.00	-1.00	-1.00	19.75
264.00	19.01	-1.00	-1.00	-1.00	-1.00	17.86
265.00	17.59	-1.00	-1.00	-1.00	-1.00	18.76
266.00	18.11	-1.00	-1.00	-1.00	-1.00	19.30
267.00	18.92	-1.00	-1.00	-1.00	-1.00	18.76
268.00	17.22	-1.00	-1.00	-1.00	-1.00	18.75
269.00	16.20	-1.00	-1.00	-1.00	-1.00	18.96
270.00	21.67	-1.00	-1.00	-1.00	-1.00	18.57
271.00	17.39	-1.00	-1.00	-1.00	-1.00	18.38
272.00	18.88	-1.00	-1.00	-1.00	-1.00	14.60
273.00	19.01	-1.00	-1.00	-1.00	-1.00	21.95
274.00	18.32	-1.00	-1.00	-1.00	-1.00	18.39
275.00	10.92	-1.00	-1.00	-1.00	-1.00	17.29
276.00	23.09	-1.00	-1.00	-1.00	-1.00	14.12
277.00	20.25	-1.00	-1.00	-1.00	-1.00	25.38
278.00	18.38	-1.00	-1.00	-1.00	-1.00	16.51
279.00	13.87	-1.00	-1.00	-1.00	-1.00	18.96
280.00	11.86	-1.00	-1.00	-1.00	-1.00	7.16
281.00	28.00	-1.00	-1.00	-1.00	-1.00	15.89
282.00	19.03	-1.00	-1.00	-1.00	-1.00	30.77
283.00	16.29	-1.00	-1.00	-1.00	-1.00	18.41
284.00	20.57	-1.00	-1.00	-1.00	-1.00	15.44
285.00	17.40	-1.00	-1.00	-1.00	-1.00	20.74
286.00	19.14	-1.00	-1.00	-1.00	-1.00	19.07
287.00	18.94	-1.00	-1.00	-1.00	-1.00	15.44
288.00	17.37	-1.00	-1.00	-1.00	-1.00	20.78
289.00	8.86	-1.00	-1.00	-1.00	-1.00	18.75
290.00	25.72	-1.00	-1.00	-1.00	-1.00	12.88
291.00	20.24	-1.00	-1.00	-1.00	-1.00	19.23
292.00	18.90	-1.00	-1.00	-1.00	-1.00	19.07
293.00	19.24	-1.00	-1.00	-1.00	-1.00	22.93
294.00	18.88	-1.00	-1.00	-1.00	-1.00	19.40
295.00	18.58	-1.00	-1.00	-1.00	-1.00	19.07
296.00	18.26	-1.00	-1.00	-1.00	-1.00	19.62
297.00	19.67	-1.00	-1.00	-1.00	-1.00	19.18
298.00	19.16	-1.00	-1.00	-1.00	-1.00	19.38
299.00	18.69	-1.00	-1.00	-1.00	-1.00	11.62
300.00	18.52	-1.00	-1.00	-1.00	-1.00	24.60
301.00	18.21	-1.00	-1.00	-1.00	-1.00	19.72
302.00	17.63	-1.00	-1.00	-1.00	-1.00	18.45
303.00	19.42	-1.00	-1.00	-1.00	-1.00	19.35
304.00	15.65	-1.00	-1.00	-1.00	-1.00	17.72
305.00	19.24	-1.00	-1.00	-1.00	-1.00	19.56
306.00	14.98	-1.00	-1.00	-1.00	-1.00	18.45
307.00	21.77	-1.00	-1.00	-1.00	-1.00	18.98
308.00	17.44	-1.00	-1.00	-1.00	-1.00	18.59
309.00	19.41	-1.00	-1.00	-1.00	-1.00	19.02
310.00	19.24	-1.00	-1.00	-1.00	-1.00	11.81
311.00	19.19	-1.00	-1.00	-1.00	-1.00	9.84
312.00	18.37	-1.00	-1.00	-1.00	-1.00	28.83
313.00	18.74	-1.00	-1.00	-1.00	-1.00	24.18
314.00	14.32	-1.00	-1.00	-1.00	-1.00	17.86
315.00	22.75	-1.00	-1.00	-1.00	-1.00	17.62
316.00	18.99	-1.00	-1.00	-1.00	-1.00	18.24
317.00	15.82	-1.00	-1.00	-1.00	-1.00	19.07
318.00	22.66	-1.00	-1.00	-1.00	-1.00	17.17
319.00	16.52	-1.00	-1.00	-1.00	-1.00	20.38
320.00	18.82	-1.00	-1.00	-1.00	-1.00	19.08
321.00	18.37	-1.00	-1.00	-1.00	-1.00	14.41
322.00	19.21	-1.00	-1.00	-1.00	-1.00	23.33
323.00	19.01	-1.00	-1.00	-1.00	-1.00	18.82
324.00	17.24	-1.00	-1.00	-1.00	-1.00	18.83
325.00	18.57	-1.00	-1.00	-1.00	-1.00	18.96
326.00	17.95	-1.00	-1.00	-1.00	-1.00	18.22
327.00	19.04	-1.00	-1.00	-1.00	-1.00	18.55
328.00	10.74	-1.00	-1.00	-1.00	-1.00	10.74
329.00	18.79	-1.00	-1.00	-1.00	-1.00	25.02
330.00	23.22	-1.00	-1.00	-1.00	-1.00	17.95
331.00	18.71	-1.00	-1.00	-1.00	-1.00	19.22
332.00	15.82	-1.00	-1.00	-1.00	-1.00	18.78
333.00	20.61	-1.00	-1.00	-1.00	-1.00	18.97
334.00	19.09	-1.00	-1.00	-1.00	-1.00	18.95
335.00	19.54	-1.00	-1.00	-1.00	-1.00	13.51
336.00	19.19	-1.00	-1.00	-1.00	-1.00	24.60
337.00	18.74	-1.00	-1.00	-1.00	-1.00	19.31
338.00	18.78	-1.00	-1.00	-1.00	-1.00	16.13
339.00	6.71	-1.00	-1.00	-1.00	-1.00	18.56
340.00	27.60	-1.00	-1.00	-1.00	-1.00	20.30
341.00	19.85	-1.00	-1.00	-1.00	-1.00	19.45
342.00	19.18	-1.00	-1.00	-1.00	-1.00	19.29
343.00	18.87	-1.00	-1.00	-1.00	-1.00	18.59
344.00	18.56	-1.00	-1.00	-1.00	-1.00	17.71
345.00	16.02	-1.00	-1.00	-1.00	-1.00	18.32
346.00	19.36	-1.00	-1.00	-1.00	-1.00	19.72
347.00	18.99	-1.00	-1.00	-1.00	-1.00	19.34
348.00	19.77	-1.00	-1.00	-1.00	-1.00	18.65
349.00	18.96	-1.00	-1.00	-1.00	-1.00	12.47
350.00	13.67	-1.00	-1.00	-1.00	-1.00	25.62
351.00	22.32	-1.00	-1.00	-1.00	-1.00	15.70
352.00	19.85	-1.00	-1.00	-1.00	-1.00	20.84
353.00	18.24	-1.00	-1.00	-1.00	-1.00	18.63
354.00	19.12	-1.00	-1.00	-1.00	-1.00	19.16
355.00	18.10	-1.00	-1.00	-1.00	-1.00	11.33
356.00	18.94	-1.00	-1.00	-1.00	-1.00	25.25
357.00	18.41	-1.00	-1.00	-1.00	-1.00	19.07
358.00	18.64	-1.00	-1.00	-1.00	-1.00	18.74
359.00	17.08	-1.00	-1.00	-1.00	-1.00	14.26
360.00	18.55	-1.00	-1.00	-1.00	-1.00	20.98
361.00	16.96	-1.00	-1.00	-1.00	-1.00	20.34
362.00	16.46	-1.00	-1.00	-1.00	-1.00	17.76
363.00	16.40	-1.00	-1.00	-1.00	-1.00	19.30
364.00	19.08	-1.00	-1.00	-1.00	-1.00	13.12
365.00	15.27	-1.00	-1.00	-1.00	-1.00	19.32
366.00	22.08	-1.00	-1.00	-1.00	-1.00	22.90
367.00	17.89	-1.00	-1.00	-1.00	-1.00	18.75
368.00	18.50	-1.00	-1.00	-1.00	-1.00	17.00
369.00	19.55	-1.00	-1.00	-1.00	-1.00	19.77
370.00	18.94	-1.00	-1.00	-1.00	-1.00	17.17
371.00	11.05	-1.00	-1.00	-1.00	-1.00	21.54
372.00	24.61	-1.00	-1.00	-1.00	-1.00	19.18
373.00	18.59	-1.00	-1.00	-1.00	-1.00	18.98
374.00	18.90	-1.00	-1.00	-1.00	-1.00	19.08
375.00	17.83	-1.00	-1.00	-1.00	-1.00	18.71
376.00	18.14	-1.00	-1.00	-1.00	-1.00	18.97
377.00	14.25	-1.00	-1.00	-1.00	-1.00	9.14
378.00	18.56	-1.00	-1.00	-1.00	-1.00	27.91
379.00	8.73	-1.00	-1.00	-1.00	-1.00	19.10
380.00	29.07	-1.00	-1.00	-1.00	-1.00	18.31
381.00	18.48	-1.00	-1.00	-1.00	-1.00	20.02
382.00	18.24	-1.00	-1.00	-1.00	-1.00	18.16
383.00	18.38	-1.00	-1.00	-1.00	-1.00	18.48
384.00	18.55	-1.00	-1.00	-1.00	-1.00	19.43
385.00	19.11	-1.00	-1.00	-1.00	-1.00	19.18
386.00	16.31	-1.00	-1.00	-1.00	-1.00	18.31
387.00	18.48	-1.00	-1.00	-1.00	-1.00	15.36
388.00	19.10	-1.00	-1.00	-1.00	-1.00	19.02
389.00	18.75	-1.00	-1.00	-1.00	-1.00	22.07
390.00	18.69	-1.00	-1.00	-1.00	-1.00	18.09
391.00	19.23	-1.00	-1.00	-1.00	-1.00	17.40
392.00	13.13	-1.00	-1.00	-1.00	-1.00	18.52
393.00	21.37	-1.00	-1.00	-1.00	-1.00	17.11
394.00	16.22	-1.00	-1.00	-1.00	-1.00	18.64
395.00	13.87	-1.00	-1.00	-1.00	-1.00	19.34
396.00	23.56	-1.00	-1.00	-1.00	-1.00	19.15
397.00	19.02	-1.00	-1.00	-1.00	-1.00	18.88
398.00	19.23	-1.00	-1.00	-1.00	-1.00	14.30
399.00	16.93	-1.00	-1.00	-1.00	-1.00	18.32
10.1.1.1	14.11	1154771.56
10.1.1.6	13.86	1153431.95
